game_id,season,week,start_time,venue,home_team,away_team,home_points,away_points,city,state,latitude,longitude
401435195,2022,2,2022-09-10T23:00:00.000Z,General Charles C. Krulak Stadium,Birmingham-Southern,Huntingdon College (AL),35,38,Birmingham,AL,33.5206824,-86.8024326
401432803,2022,2,2022-09-10T23:00:00.000Z,Farris Stadium,Centre College Kentucky,Maryville College (TN),20,10,Danville,KY,37.6456488,-84.7721823
401439547,2022,2,2022-09-10T23:00:00.000Z,Armfield Athletic Center,Guilford College,Methodist,16,49,Greensboro,NC,36.0726355,-79.7919754
401432727,2022,2,2022-09-10T23:00:00.000Z,Shentel Stadium,Shenandoah,North Carolina Wesleyan,45,0,Winchester,VA,39.1852184,-78.1652404
401432688,2022,2,2022-09-10T23:00:00.000Z,Bernlohr Stadium,Capital,Ohio Northern,13,28,Bexley,OH,39.9692378,-82.936864
401432844,2022,2,2022-09-10T23:00:00.000Z,Macalester Stadium,Macalester,Martin Luther,43,7,Saint Paul,MN,44.9497487,-93.0931028
401430961,2022,2,2022-09-10T23:00:00.000Z,Chalmers Field,Dubuque,Wisconsin-Lacrosse,3,30,Dubuque,IA,42.5006243,-90.6647985
401414779,2022,2,2022-09-10T23:00:00.000Z,Glass Bowl,Toledo,Massachusetts,55,10,Toledo,OH,41.6574777,-83.6135652
401430982,2022,2,2022-09-10T23:00:00.000Z,Walston-Hoover Stadium,Wartburg,Wisconsin-Stout,27,0,Waverly,IA,42.7258451,-92.4746033
401431811,2022,2,2022-09-10T23:00:00.000Z,Plaster Sports Complex,Southwest Baptist,West Florida,10,49,Springfield,MO,37.1976229,-93.2798119
401418810,2022,2,2022-09-10T23:00:00.000Z,Independence Stadium,Northwestern State,Grambling,21,47,Shreveport,FL,32.475556,-93.791944
401431907,2022,2,2022-09-10T23:00:00.000Z,Ratliff Stadium,UT Permian Basin,Western Colorado,34,31,Odessa,TX,31.8457149,-102.367687
401415615,2022,2,2022-09-10T23:00:00.000Z,Yulman Stadium,Tulane,Alcorn State,52,0,New Orleans,LA,29.944616,-90.116692
401424953,2022,2,2022-09-10T23:00:00.000Z,Simmons Bank Liberty Stadium,Tennessee State,Jackson State,3,16,Memphis,TN,35.1209429,-89.977147
401423439,2022,2,2022-09-10T23:00:00.000Z,Veterans Memorial Stadium (AL),Troy,Alabama A&M,38,17,Troy,AL,31.7995565,-85.9518328
401415616,2022,2,2022-09-10T23:00:00.000Z,Gerald J. Ford Stadium,SMU,Lamar,45,16,University Park,TX,32.8377223,-96.7827859
401403871,2022,2,2022-09-10T23:00:00.000Z,Ben Hill Griffin Stadium,Florida,Kentucky,16,26,Gainesville,FL,29.6499357,-82.3485788
401430729,2022,2,2022-09-10T23:00:00.000Z,Thone Stadium at Buerkle Field,Arkansas Tech,East Central (OK),35,13,Russellville,AR,35.2784173,-93.1337856
401431458,2022,2,2022-09-10T23:00:00.000Z,Ranger Field,Northwestern Oklahoma State,Henderson State,27,51,Alva,OK,36.8030501,-98.6660278
401430740,2022,2,2022-09-10T23:00:00.000Z,Convoy Leslie Cotton Boll Stadium,Arkansas-Monticello,Oklahoma Baptist,40,17,Monticello,AR,33.6293427,-91.7912327
401431480,2022,2,2022-09-10T23:00:00.000Z,Milam Stadium,Southwestern Oklahoma State,Southern Arkansas,24,20,Weatherford,OK,35.5261633,-98.7075744
401431485,2022,2,2022-09-10T23:00:00.000Z,Cliff Harris Stadium,Ouachita Baptist,Southern Nazarene,45,0,Arkadelphia,AR,34.1209292,-93.053784
401431855,2022,2,2022-09-10T23:00:00.000Z,Albert J. H. Sloan - Alumni Stadium,Miles College,West Alabama,0,31,Fairfield,AL,33.4859402,-86.9119366
401432430,2022,2,2022-09-10T23:00:00.000Z,"Memorial Stadium (Wayne, NE)",Wayne State (NE),Northern State,13,6,Wayne,NE,42.1941294,-97.169623
401432404,2022,2,2022-09-10T23:00:00.000Z,Blakeslee Stadium,Minnesota State Mankato,Minnesota Duluth,17,10,Mankato,MN,44.1634663,-93.9993505
401415620,2022,2,2022-09-10T23:00:00.000Z,Chapman Stadium,Tulsa,Northern Illinois,38,35,Tulsa,OK,36.1489175,-95.9437853
401416598,2022,2,2022-09-10T23:00:00.000Z,Cajun Field,Louisiana,Eastern Michigan,49,21,Lafayette,LA,30.2158434,-92.0417371
401431946,2022,2,2022-09-10T23:00:00.000Z,Gable Field at Doc Wadley Stadium,Northeastern State,Missouri Southern State,13,30,Tahlequah,OK,35.91537,-94.969956
401425451,2022,2,2022-09-10T23:00:00.000Z,Saluki Stadium,Southern Illinois,Southeast Missouri State,31,34,Carbondale,IL,37.708637,-89.216212
401426544,2022,2,2022-09-10T23:00:00.000Z,Bobcat Stadium (TX),Texas State,Florida International,41,12,San Marcos,TX,29.8910008,-97.9255735
401404066,2022,2,2022-09-10T23:00:00.000Z,"Memorial Stadium (Norman, OK)",Oklahoma,Kent State,33,3,Norman,OK,35.2058537,-97.4423145
401418792,2022,2,2022-09-10T23:00:00.000Z,Husky Stadium,Houston Christian,Lindenwood,20,21,Houston,TX,29.6949025,-95.5167353
401418792,2022,2,2022-09-10T23:00:00.000Z,Husky Stadium,Houston Christian,Lindenwood,20,21,Saint Cloud,MN,45.5616075,-94.1642004
401418792,2022,2,2022-09-10T23:00:00.000Z,Husky Stadium,Houston Christian,Lindenwood,20,21,Seattle,WA,47.6503235,-122.3015746
401431580,2022,2,2022-09-10T23:00:00.000Z,"Frank ""Muddy"" Waters Stadium",Hillsdale,Walsh,35,17,Hillsdale,MI,41.8779105,-84.5984396
401415182,2022,2,2022-09-10T23:00:00.000Z,Dana J. Dykhouse Stadium,South Dakota State,UC Davis,24,22,Brookings,SD,44.3210182,-96.7801386
401415170,2022,2,2022-09-10T23:00:00.000Z,Elliott T. Bowers Stadium,Sam Houston,Northern Arizona,3,10,Huntsville,TX,30.713926,-95.5419802
401415215,2022,2,2022-09-10T23:00:00.000Z,Maverik Stadium,Utah State,Weber State,7,35,Logan,UT,41.7517394,-111.8116007
401432515,2022,2,2022-09-10T23:00:00.000Z,Village of Lisle-Benedictine University Sports Complex,Benedictine University,Loras College,48,26,Lisle,IL,41.801159,-88.0747687
401424418,2022,2,2022-09-10T23:00:00.000Z,Bob Ford Field,UAlbany,New Hampshire,23,28,Albany,NY,42.6808062,-73.8272841
401431101,2022,2,2022-09-10T23:00:00.000Z,Trinity University Stadium,Trinity University TX,Wheaton,17,16,San Antonio,TX,29.4246002,-98.4951405
401404148,2022,2,2022-09-10T23:00:00.000Z,Pratt & Whitney Stadium,UConn,Syracuse,14,48,East Hartford,CT,41.7595675,-72.6187728
401405072,2022,2,2022-09-10T23:30:00.000Z,"Memorial Stadium (Lincoln, NE)",Nebraska,Georgia Southern,42,45,Lincoln,NE,40.820682,-96.705594
401403870,2022,2,2022-09-10T23:30:00.000Z,Jordan-Hare Stadium,Auburn,San José State,24,16,Auburn,AL,32.6025532,-85.4897479
401426550,2022,2,2022-09-10T23:30:00.000Z,Rice Stadium,Rice,McNeese,52,10,Houston,TX,29.7163297,-95.4093261
401426549,2022,2,2022-09-10T23:30:00.000Z,DATCU Stadium,North Texas,Texas Southern,59,27,Denton,TX,33.203899,-97.159245
401418828,2022,2,2022-09-10T23:30:00.000Z,Hancock Stadium,Illinois State,Valparaiso,28,21,Normal,IL,40.5125091,-88.9967177
401403980,2022,2,2022-09-10T23:30:00.000Z,Stanford Stadium,Stanford,USC,28,41,Stanford,CA,37.4345556,-122.1611271
401403873,2022,2,2022-09-10T23:30:00.000Z,Tiger Stadium (LA),LSU,Southern,65,17,Baton Rouge,LA,30.412035,-91.1838163
401403975,2022,2,2022-09-10T23:30:00.000Z,Boone Pickens Stadium,Oklahoma State,Arizona State,34,17,Stillwater,OK,36.125673,-97.066513
401430987,2022,2,2022-09-11T00:00:00.000Z,Belhaven Bowl Stadium,Belhaven,Southwestern University,42,15,Jackson,MS,32.2990021,-90.1847691
401431007,2022,2,2022-09-11T00:00:00.000Z,Javelina Stadium,Texas A&M-Kingsville,Sul Ross State,35,14,Kingsville,TX,27.5158689,-97.856109
401431912,2022,2,2022-09-11T00:00:00.000Z,Rex Stadium,West Texas A&M,Adams State,34,19,Alamosa,CO,37.5780995,-105.7890452
401404067,2022,2,2022-09-11T00:00:00.000Z,Amon G. Carter Stadium,TCU,Tarleton State,59,17,Fort Worth,TX,32.7096604,-97.3680835
401431585,2022,2,2022-09-11T00:00:00.000Z,Steele Stadium,Kentucky Wesleyan,Lake Erie,21,26,Owensboro,KY,37.742297,-87.119976
401411108,2022,2,2022-09-11T00:00:00.000Z,Lane Stadium,Virginia Tech,Boston College,27,10,Blacksburg,VA,37.2199873,-80.4180643
401413257,2022,2,2022-09-11T00:00:00.000Z,Snapdragon Stadium,San Diego State,Idaho State,38,7,San Diego,CA,32.784444,-117.122833
401421117,2022,2,2022-09-11T00:00:00.000Z,Malone Stadium,UL Monroe,Nicholls,35,7,Monroe,LA,32.5308089,-92.0660602
401405077,2022,2,2022-09-11T00:00:00.000Z,Michigan Stadium,Michigan,Hawai'i,56,10,Ann Arbor,MI,42.2658365,-83.7486956
401430997,2022,2,2022-09-11T00:00:00.000Z,Gordon Wood Stadium,Howard Payne,NEWBERG,39,42,Brownwood,TX,31.7070026,-98.9831022
401405075,2022,2,2022-09-11T00:00:00.000Z,"Memorial Stadium (Bloomington, IN)",Indiana,Idaho,35,22,Bloomington,IN,39.1808959,-86.5256217
401431234,2022,2,2022-09-11T00:00:00.000Z,Swisher Field,Presentation,Concordia Moorhead,13,42,Aberdeen,SD,45.4649805,-98.487813
401431895,2022,2,2022-09-11T00:00:00.000Z,Al Whitehead Field at Greyhound Stadium,Eastern New Mexico,Midwestern State,14,28,Portales,NM,34.1861922,-103.334397
401431409,2022,2,2022-09-11T00:00:00.000Z,First Security Stadium,Harding University,Southeastern Oklahoma State,38,13,Searcy,AR,35.9018987,-92.7098744
401431532,2022,2,2022-09-11T00:00:00.000Z,Neta and Eddie DeRose ThunderBowl,CSU Pueblo,Grand Valley State University,10,35,Pueblo,CO,38.2544472,-104.609141
401418783,2022,2,2022-09-11T00:00:00.000Z,Wildcat Stadium (TX),Abilene Christian,Prairie View A&M,21,13,Abilene,TX,32.472275,-99.710464
401403978,2022,2,2022-09-11T00:30:00.000Z,Autzen Stadium,Oregon,Eastern Washington,70,14,Eugene,OR,44.0582712,-123.0684883
401420856,2022,2,2022-09-11T01:00:00.000Z,Greater Zion Stadium,Utah Tech,Chadron St,56,10,Saint George,UT,37.1098868,-113.5674494
401426552,2022,2,2022-09-11T01:00:00.000Z,Sun Bowl,UTEP,New Mexico State,20,13,El Paso,TX,31.7733353,-106.507957
401431592,2022,2,2022-09-11T01:00:00.000Z,Tomlinson Stadium,Central Washington,Western New Mexico,24,13,Ellensburg,WA,46.9970635,-120.545122
401432831,2022,2,2022-09-11T02:00:00.000Z,Merritt Field,Pomona Pitzer,Redlands,21,20,Claremont,CA,34.0966764,-117.7197785
401439548,2022,2,2022-09-11T02:00:00.000Z,William Rolland Stadium,California Lutheran University,Chapman,41,42,Thousand Oaks,CA,34.1705609,-118.8375937
401404062,2022,2,2022-09-11T02:15:00.000Z,LaVell Edwards Stadium,BYU,Baylor,26,20,Provo,UT,40.2575347,-111.6545247
401403979,2022,2,2022-09-11T02:30:00.000Z,Valley Children's Stadium,Fresno State,Oregon State,32,35,Fresno,CA,36.8143527,-119.7580092
401403875,2022,2,2022-09-11T03:00:00.000Z,Arizona Stadium,Arizona,Mississippi State,17,39,Tucson,AZ,32.2288054,-110.9488677
401525434,2023,1,2023-08-26T18:30:00.000Z,Aviva Stadium,Notre Dame,Navy,42,3,Dublin,,53.33523,-6.228447
401540199,2023,1,2023-08-26T19:30:00.000Z,Cramton Bowl,Mercer,North Alabama,17,7,Montgomery,AL,32.37949,-86.293002
401520145,2023,1,2023-08-26T21:30:00.000Z,AmFirst Stadium,Jacksonville State,UTEP,17,14,Jacksonville,AL,33.8201052,-85.76647
401532392,2023,1,2023-08-26T23:00:00.000Z,Snapdragon Stadium,San Diego State,Ohio,20,13,San Diego,CA,32.784444,-117.122833
401525450,2023,1,2023-08-26T23:00:00.000Z,Aggie Memorial Stadium,New Mexico State,Massachusetts,30,41,Las Cruces,NM,32.2796202,-106.7411148
401540628,2023,1,2023-08-26T23:00:00.000Z,Bob Ford Field,UAlbany,Fordham,34,13,Albany,NY,42.6808062,-73.8272841
401539999,2023,1,2023-08-26T23:30:00.000Z,Center Parc Stadium,Jackson State,South Carolina State,37,7,Atlanta,GA,33.735267,-84.389949
401520147,2023,1,2023-08-26T23:30:00.000Z,FirstBank Stadium,Vanderbilt,Hawai'i,35,28,Nashville,TN,36.1440455,-86.8088942
401523986,2023,1,2023-08-27T00:00:00.000Z,Los Angeles Memorial Coliseum,USC,San José State,56,28,Los Angeles,CA,34.014167,-118.287778
401520146,2023,1,2023-08-27T01:00:00.000Z,Joe Aillet Stadium,Louisiana Tech,Florida International,22,17,Ruston,LA,32.5321487,-92.6560019
401545743,2023,1,2023-08-31T04:00:00.000Z,Ralph F. DellaCamera Stadium,New Haven,Frostburg State,24,27,West Haven,CT,41.2706527,-72.9470471
401540244,2023,1,2023-08-31T04:00:00.000Z,Provost Umphrey Stadium,Lamar,Idaho,17,42,Beaumont,TX,30.04313,-94.069963
401540527,2023,1,2023-08-31T04:00:00.000Z,Jayne Stadium,Morehead State,West Virginia State,37,35,Morehead,KY,38.1916481,-83.4253315
401540607,2023,1,2023-08-31T04:00:00.000Z,Fifth Third Stadium,Kennesaw State,Greeneville,38,7,Kennesaw,GA,34.0289318,-84.5676234
401540288,2023,1,2023-08-31T04:00:00.000Z,Memorial Stadium (Commerce TX),East Texas A&M,UC Davis,10,48,Commerce,TX,33.2442615,-95.9006353
401550265,2023,1,2023-08-31T04:00:00.000Z,Charles A. Henry Field,Hiram College,Heidelberg,14,68,Hiram,OH,41.312555,-81.14371
401553950,2023,1,2023-08-31T18:00:00.000Z,Hantz Stadium,Northwood (MI),Glenville State,9,44,Midland,MI,43.6155825,-84.2472117
401545860,2023,1,2023-08-31T22:00:00.000Z,Multi-Sport Performance Stadium,Alderson-Broaddus,PennWest California,0,0,Philippi,WV,39.1523198,-80.0403578
401541838,2023,1,2023-08-31T22:00:00.000Z,Electric Supply Company Field,Wilson,Chowan,41,0,Wilson,NC,35.7212689,-77.9155395
401549697,2023,1,2023-08-31T22:00:00.000Z,Keiser Multi-Purpose Field,Keiser University,Mississippi College,14,17,West Palm Beach,FL,,
401544917,2023,1,2023-08-31T22:00:00.000Z,Irwin Belk Stadium,Wingate,Albany State GA,30,7,Wingate,NC,34.9843176,-80.4492319
401540802,2023,1,2023-08-31T22:00:00.000Z,Harvey Randall Wickes Memorial Stadium,Saginaw Valley State,Winona State,34,24,University Center,MI,25.71414555,-80.27640498387049
401550193,2023,1,2023-08-31T22:00:00.000Z,Richard Wackar Stadium,Rowan,Stevenson,17,20,Glassboro,NJ,39.7027677,-75.1119434
401540470,2023,1,2023-08-31T22:00:00.000Z,Buccaneer Field,Charleston Southern,North Greenville,13,10,North Charleston,SC,32.9810239,-80.0659664
401540990,2023,1,2023-08-31T22:00:00.000Z,Grace P. Johnson Stadium,UNC Pembroke,Fayetteville State,19,17,Pembroke,NC,34.6801627,-79.1950373
401540323,2023,1,2023-08-31T23:00:00.000Z,Kenneth P. LaValle Stadium,Stony Brook,Delaware,13,37,Stony Brook,NY,40.9188829,-73.1242966
401525461,2023,1,2023-08-31T23:00:00.000Z,Allegacy Federal Credit Union Stadium,Wake Forest,Elon,37,17,Winston-Salem,NC,36.1305507,-80.2545851
401531834,2023,1,2023-08-31T23:00:00.000Z,Center Parc Stadium,Georgia State,Rhode Island,42,35,Atlanta,GA,33.735267,-84.389949
401540311,2023,1,2023-08-31T23:00:00.000Z,Barker-Lane Stadium,Campbell,William & Mary,24,34,Buies Creek,NC,35.4047689,-78.7424842
401541801,2023,1,2023-08-31T23:00:00.000Z,George P. Miller Stadium,Indiana-Pennsylvania,Ashland,24,17,Indiana,PA,40.6214551,-79.1525349
401540299,2023,1,2023-08-31T23:00:00.000Z,Memorial Stadium,Indiana State,Eastern Illinois,0,27,Terre Haute,IN,39.4746858,-87.3669599
401540299,2023,1,2023-08-31T23:00:00.000Z,Memorial Stadium,Indiana State,Eastern Illinois,0,27,Lawrence,KS,38.9629418,-95.2463686
401540299,2023,1,2023-08-31T23:00:00.000Z,Memorial Stadium,Indiana State,Eastern Illinois,0,27,Columbia,MO,38.9358491,-92.3332009
401545791,2023,1,2023-08-31T23:00:00.000Z,Chryst Field at Biemesderfer Stadium,Millersville,St. Anselm,33,7,Millersville,PA,39.997998,-76.3545372
401540534,2023,1,2023-08-31T23:00:00.000Z,Paladin Stadium,Furman,Tennessee Tech,45,10,Greenville,SC,34.920192,-82.4370917
401541833,2023,1,2023-08-31T23:00:00.000Z,Tom Benson Hall of Fame Stadium,Walsh,West Liberty,24,21,Canton,OH,40.7985464,-81.3749508
401525816,2023,1,2023-08-31T23:00:00.000Z,FBC Mortgage Stadium,UCF,Kent State,56,6,Orlando,FL,28.6079765,-81.1927233
401541949,2023,1,2023-08-31T23:00:00.000Z,Gable Field at Doc Wadley Stadium,Northeastern State,Fort Hays State,0,56,Tahlequah,OK,35.91537,-94.969956
401541872,2023,1,2023-08-31T23:00:00.000Z,Tiger Stadium (AL),West Alabama,Angelo State,14,38,Livingston,AL,32.5843026,-88.1872474
401541855,2023,1,2023-08-31T23:00:00.000Z,Seibert Stadium,Samford,Shorter,69,14,Homewood,AL,33.463273,-86.795326
401540728,2023,1,2023-08-31T23:00:00.000Z,Allgood-Bailey Stadium,Missouri S&T,Delta State,20,48,Rolla,MO,37.95037,-91.780444
401541787,2023,1,2023-08-31T23:00:00.000Z,Wilkins Stadium,Southern Arkansas,Southeastern Oklahoma State,34,19,Magnolia,AR,33.2670725,-93.2393341
401541782,2023,1,2023-08-31T23:00:00.000Z,Milam Stadium,Southwestern Oklahoma State,Ouachita Baptist,14,38,Weatherford,OK,35.5261633,-98.7075744
401541751,2023,1,2023-08-31T23:00:00.000Z,Southern Nazarene University Football Stadium,Southern Nazarene,Harding University,20,53,Bethany,OK,35.5186728,-97.6322648
401541033,2023,1,2023-08-31T23:00:00.000Z,Burke-Tarr Stadium,Carson-Newman College,Virginia University Of Lynchburg,35,3,Jefferson City,TN,36.122311,-83.4923961
401540775,2023,1,2023-08-31T23:00:00.000Z,Ranger Field,Northwestern Oklahoma State,Arkansas-Monticello,24,49,Alva,OK,36.8030501,-98.6660278
401545810,2023,1,2023-08-31T23:00:00.000Z,Chet Anderson Stadium,Bemidji State,Northern State,49,13,Bemidji,MN,47.4785418,-94.8907869
401545835,2023,1,2023-08-31T23:00:00.000Z,"Memorial Stadium (Wayne, NE)",Wayne State (NE),Minnesota State Moorhead,31,23,Wayne,NE,42.1941294,-97.169623
401545842,2023,1,2023-08-31T23:00:00.000Z,Bob Young Field,Sioux Falls,Minnesota State Mankato,26,54,Sioux Falls,SD,43.5488256,-96.7307737
401540794,2023,1,2023-08-31T23:00:00.000Z,James S. Malosky Stadium,Minnesota Duluth,Northern Michigan,47,10,Duluth,MN,46.7729322,-92.1251218
401554814,2023,1,2023-08-31T23:00:00.000Z,Coyer Field,Buffalo State,Brockport,6,42,Buffalo,NY,42.8867166,-78.8783922
401545751,2023,1,2023-08-31T23:00:00.000Z,QU Stadium,Quincy,Chadron St,34,35,Quincy,IL,39.9356016,-91.4098727
401550240,2023,1,2023-08-31T23:00:00.000Z,Taylor Field,Lakeland,Wisconsin-Platteville,13,80,Plymouth,WI,43.7486054,-87.977038
401550360,2023,1,2023-08-31T23:00:00.000Z,Belhaven Bowl Stadium,Belhaven,Millsaps,47,7,Jackson,MS,32.2990021,-90.1847691
401547175,2023,1,2023-08-31T23:00:00.000Z,War Memorial Stadium (AR),McMurry,Birmingham-Southern,19,20,Little Rock,AR,34.749848,-92.330127
401541881,2023,1,2023-08-31T23:00:00.000Z,University Stadium (GA),West Georgia,Limestone,21,19,Carrollton,GA,33.5801103,-85.0766113
401532393,2023,1,2023-08-31T23:00:00.000Z,Waldo Stadium,Western Michigan,St. Francis (PA),35,17,Kalamazoo,MI,42.2860064,-85.6007573
401545847,2023,1,2023-08-31T23:00:00.000Z,Herb Parker Stadium,Minot State,Southwest Minnesota State,23,28,Minot,ND,48.23251,-101.296273
401541001,2023,1,2023-08-31T23:00:00.000Z,Duvall-Rosier Field,Fairmont State,Bloomsburg,34,30,Fairmont,WV,39.4850848,-80.1425781
401541012,2023,1,2023-08-31T23:00:00.000Z,University of Charleston Stadium,University Of Charleston (WV),Gannon,22,13,Charleston,WV,38.3505995,-81.6332812
401545779,2023,1,2023-08-31T23:00:00.000Z,Bishop Schmitt Field,Wheeling,Seton Hill,35,24,Wheeling,WV,40.0639616,-80.7209149
401545869,2023,1,2023-08-31T23:00:00.000Z,Lincoln University Stadium,Lincoln (PA),Clarion,20,30,Lincoln University,PA,39.8065518,-75.92870551247694
401547053,2023,1,2023-08-31T23:00:00.000Z,Alumni Stadium (KY),Kentucky State,Clark Atlanta,34,20,Frankfort,KY,38.2009055,-84.8732836
401558399,2023,1,2023-08-31T23:00:00.000Z,Wildcat Field,Louisiana College,East Texas Baptist University,34,14,Pineville,LA,31.3224044,-92.4343035
401551497,2023,1,2023-08-31T23:05:00.000Z,Eiler-Martin Stadium,East Stroudsburg University,Pace,62,9,East Stroudsburg,PA,40.9995386,-75.1812913
401545819,2023,1,2023-08-31T23:30:00.000Z,Sea Foam Stadium,Concordia University St Paul,Upper Iowa University,43,20,Saint Paul,MN,44.9497487,-93.0931028
401540451,2023,1,2023-08-31T23:30:00.000Z,Stambaugh Stadium,Youngstown State,Valparaiso,52,10,Youngstown,OH,41.1092964,-80.6501885
401520174,2023,1,2023-08-31T23:30:00.000Z,Pratt & Whitney Stadium,UConn,NC State,14,24,East Hartford,CT,41.7595675,-72.6187728
401549695,2023,1,2023-08-31T23:30:00.000Z,Top Taggart Field,Ferris State,Mercyhurst,54,12,Big Rapids,MI,43.698078,-85.483656
401540745,2023,1,2023-09-01T00:00:00.000Z,Marv Kay Stadium at Campbell Field,Colorado School Of Mines,Grand Valley State University,31,28,Golden,CO,39.7546349,-105.2205809
401544875,2023,1,2023-09-01T00:00:00.000Z,Francis G. Welch Stadium,Emporia State University,Lincoln (MO),56,10,Emporia,KS,38.4040054,-96.181623
401540278,2023,1,2023-09-01T00:00:00.000Z,Wildcat Stadium (TX),Abilene Christian,Northern Colorado,31,11,Abilene,TX,32.472275,-99.710464
401531377,2023,1,2023-09-01T00:00:00.000Z,Protective Stadium,UAB,North Carolina A&T,35,6,Birmingham,AL,33.5206824,-86.8024326
401541760,2023,1,2023-09-01T00:00:00.000Z,Ruggles Field at Carpenter-Haygood Stadium,Henderson State,East Central (OK),41,13,Arkadelphia,AR,34.1209292,-93.053784
401540463,2023,1,2023-09-01T00:00:00.000Z,Dana J. Dykhouse Stadium,South Dakota State,Western Oregon,45,7,Brookings,SD,44.3210182,-96.7801386
401551490,2023,1,2023-09-01T00:00:00.000Z,Al Whitehead Field at Greyhound Stadium,Eastern New Mexico,New Mexico Highlands,28,26,Portales,NM,34.1861922,-103.334397
401541923,2023,1,2023-09-01T00:00:00.000Z,Stewart Stadium,Weber State,Central Washington,35,10,Ogden,UT,41.1918741,-111.9401391
401541775,2023,1,2023-09-01T00:00:00.000Z,Crain Family Stadium,Oklahoma Baptist,Arkansas Tech,23,21,Shawnee,OK,35.3272928,-96.9253004
401541984,2023,1,2023-09-01T00:00:00.000Z,Carnie Smith Stadium,Pittsburg St,Washburn,34,7,Pittsburg,KS,37.4108841,-94.70496
401550428,2023,1,2023-09-01T00:00:00.000Z,Hunter Stadium,Lindenwood,Wisconsin-Stevens Pt,77,9,Saint Charles,MO,38.7946252,-90.519829
401531337,2023,1,2023-09-01T00:00:00.000Z,Chapman Stadium,Tulsa,Arkansas-Pine Bluff,42,7,Tulsa,OK,36.1489175,-95.9437853
401541958,2023,1,2023-09-01T00:00:00.000Z,Fred G. Hughes Stadium,Missouri Southern State,Northwest Missouri St,24,31,Joplin,MO,37.08418,-94.51323
401541939,2023,1,2023-09-01T00:00:00.000Z,Wantland Stadium,Central Oklahoma,Nebraska-Kearney,24,21,Edmond,OK,35.6571367,-97.4649038
401550414,2023,1,2023-09-01T00:00:00.000Z,Trojan Stadium,Dakota State University,Wisconsin-Lacrosse,6,31,Madison,SD,44.006085,-97.11395
